D5
2022-06-18
Christof Briegel,0:11:21,0:01:18,0:29:32,0:00:52,0:18:36,1:01:39
Benjamin Weigel,0:11:25,0:01:12,0:29:31,0:00:43,0:18:53,1:01:42
Ralf Gärtner,0:11:32,0:01:09,0:29:33,0:00:46,0:18:51,1:01:49
Hubert Hammerl,0:11:05,0:01:17,0:29:48,0:00:48,0:18:57,1:01:53
Yannis Hippe,0:11:26,0:01:11,0:29:33,0:00:48,0:19:17,1:02:15
Daniel Jungkunz,0:11:23,0:01:06,0:30:24,0:00:48,0:18:45,1:02:25
Björn Geizenauer,0:10:18,0:01:06,0:29:27,0:00:43,0:20:59,1:02:32
Fabian Kempter,0:11:46,0:01:15,0:29:53,0:00:51,0:18:48,1:02:33
Oliver Quintel,0:11:28,0:01:12,0:30:16,0:00:42,0:19:19,1:02:55
Sebastian Kern,0:11:39,0:01:18,0:29:55,0:00:45,0:19:52,1:03:27
Marius Manger,0:11:40,0:01:10,0:30:03,0:00:49,0:20:08,1:03:49
Nicolas Saurenz,0:11:44,0:01:16,0:29:56,0:01:07,0:20:04,1:04:06
Max Häberle,0:11:33,0:01:08,0:30:14,0:00:40,0:20:40,1:04:14
Nico Steisslinger,0:11:45,0:01:13,0:32:50,0:00:53,0:17:56,1:04:36
Stefan Högl,0:11:48,0:01:09,0:32:52,0:01:04,0:20:06,1:06:58
Luca Niederprüm,0:11:22,0:01:17,0:33:11,0:00:45,0:20:24,1:06:58
Sebastian Dahl,0:12:01,0:01:11,0:33:53,0:00:44,0:20:12,1:07:59
Kerian Miel,0:11:01,0:01:39,0:33:07,0:00:49,0:21:52,1:08:26
Maximilian Pfülb,0:11:48,0:01:18,0:34:08,0:00:51,0:20:32,1:08:35
Henrik Schmitt,0:11:40,0:01:12,0:33:03,0:00:56,0:21:57,1:08:46
Mirco Schleinitz,0:12:10,0:01:11,0:33:55,0:01:07,0:20:28,1:08:50
Eugen Ruff,0:10:18,0:01:18,0:37:04,0:00:49,0:19:42,1:09:11
Thomas Voit,0:11:38,0:01:23,0:34:10,0:00:45,0:22:01,1:09:56
Leonard Fritze,0:11:50,0:01:22,0:34:54,0:00:56,0:22:31,1:11:32
Bastian Glockshuber,0:11:19,0:01:13,0:29:44,0:00:47,0:00:00,0:00:00
Oliver Koch,0:11:40,0:01:18,0:29:55,0:00:51,0:00:00,0:00:00
Maximilian Wießmeier,0:10:14,0:01:17,0:34:32,0:01:02,0:00:00,0:00:00
Thomas Mayr,0:12:18,0:01:03,0:00:00,0:00:00,0:00:00,0:00:00
Felix Weiss,0:10:16,0:01:10,0:00:00,0:00:00,0:00:00,0:00:00
Frank Eckert,0:13:07,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00
