D5
2023-08-06
Christopher Stötzel,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:05:38
Claudius Alert,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:05:49
Peter Spiekermann,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:06:19
Henning Schillingmann,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:07:17
Marvin Hirsch,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:07:31
Simon Nolte,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:07:33
Bilal Sirch,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:07:47
Loïc Nawrot,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:08:18
Eric Quellmalz,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:08:49
Max Trentzsch,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:09:05
David Klein,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:09:30
Micha Blome,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:10:53
Martin Koßatz,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:12:31
Robert Kuhne,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,01:14:37
