D5
2021-07-17
Yannis Hippe,0:11:29,0:01:11,0:28:38,0:00:44,0:17:43,0:59:53
Luis Valentino Höra,0:11:15,0:01:09,0:28:42,0:00:48,0:17:55,0:59:58
Daniel König,0:11:24,0:01:13,0:28:29,0:00:45,0:18:13,1:00:03
Eugen Ruff,0:10:46,0:01:13,0:29:07,0:00:47,0:18:21,1:00:14
Pablo Warter Rubio,0:11:19,0:01:19,0:28:31,0:00:44,0:18:21,1:00:14
Vincent Schipperges,0:11:12,0:01:10,0:28:49,0:00:48,0:18:18,1:00:16
Lasse Koch,0:11:38,0:01:18,0:28:07,0:00:44,0:18:31,1:00:28
Julius Domnick,0:10:48,0:01:20,0:29:06,0:00:47,0:18:35,1:00:35
Lars Strohbach,0:10:58,0:01:15,0:29:01,0:00:39,0:18:48,1:00:39
Tim Wolf,0:11:00,0:01:16,0:28:52,0:00:48,0:18:30,1:00:45
Micha Grosch,0:11:01,0:01:02,0:29:07,0:00:53,0:18:53,1:00:54
Sascha Petermann,0:11:25,0:01:11,0:28:40,0:00:41,0:19:09,1:01:05
Elias Knoll,0:11:23,0:01:13,0:28:38,0:00:40,0:19:07,1:01:11
Eric Quellmalz,0:12:00,0:01:10,0:30:18,0:00:51,0:16:58,1:01:14
Samuel Linsenmeier,0:10:00,0:01:03,0:29:45,0:00:47,0:19:42,1:01:16
Daniel Jungkunz,0:11:45,0:01:25,0:30:21,0:00:46,0:17:02,1:01:19
Niklas Lentzkow,0:11:32,0:01:13,0:30:45,0:00:42,0:17:11,1:01:21
Luca Bauer,0:11:25,0:01:34,0:30:33,0:00:49,0:17:05,1:01:26
Julian Phillip Becker,0:09:51,0:01:16,0:29:37,0:00:58,0:19:55,1:01:45
Vincent Leon Chudy,0:11:40,0:01:16,0:30:33,0:01:00,0:17:30,1:01:57
Lennart Forßmann,0:12:03,0:01:07,0:30:16,0:00:50,0:17:38,1:02:03
Leon Pfeiffer,0:11:55,0:01:08,0:30:23,0:00:47,0:17:53,1:02:06
Oliver Quintel,0:11:48,0:01:13,0:30:31,0:00:53,0:17:36,1:02:09
Gabriel Bauernfeind,0:11:37,0:01:17,0:30:36,0:00:44,0:17:56,1:02:09
Nicolas Saurenz,0:11:27,0:01:10,0:28:36,0:01:02,0:20:02,1:02:15
Christian Altstadt,0:11:34,0:01:24,0:30:26,0:00:53,0:17:55,1:02:21
Maximilian Wießmeier,0:10:30,0:01:11,0:29:32,0:00:51,0:20:37,1:02:40
Simon Eichler,0:12:10,0:01:13,0:30:54,0:00:51,0:17:58,1:03:04
Tobias May,0:11:08,0:01:22,0:31:00,0:00:46,0:18:47,1:03:12
Jarit Lötz,0:12:06,0:01:17,0:30:55,0:00:52,0:18:06,1:03:16
Antonio Lucena Calderon,0:12:08,0:01:20,0:33:05,0:00:53,0:16:07,1:03:31
Sebastian Dahl,0:11:56,0:01:10,0:31:09,0:00:42,0:18:51,1:03:47
Steffen Lotter,0:11:52,0:01:18,0:30:19,0:00:47,0:19:46,1:04:01
Philipp Hofmann,0:11:16,0:01:13,0:31:00,0:00:54,0:20:00,1:04:21
Luca Niederprüm,0:11:52,0:01:16,0:31:12,0:00:53,0:19:16,1:04:27
Phil Scheuring,0:11:05,0:01:22,0:31:03,0:00:55,0:20:04,1:04:27
Julius Jähn,0:11:57,0:01:18,0:31:03,0:00:48,0:19:41,1:04:46
Stephan Knopf,0:14:37,0:01:18,0:32:42,0:00:56,0:18:18,1:08:11
Gabriel Heid,0:12:03,0:01:12,0:34:57,0:00:43,0:19:44,1:08:39
Stefan Högl,0:12:49,0:01:08,0:34:42,0:00:52,0:19:16,1:08:46
Frank Müller,0:12:08,0:01:19,0:35:15,0:00:51,0:19:24,1:08:57
Leon Weber,0:10:53,0:01:15,0:31:24,0:01:03,0:24:56,1:09:40
Simon Feigl,0:14:10,0:01:39,0:32:52,0:00:53,0:23:09,1:12:41
